"date","device.category","source","medium","sessions","año","mes","fuente"
2014-07-04,"desktop","(direct)","(none)",9,2014,"Jul","directo"
2014-07-05,"desktop","(direct)","(none)",2,2014,"Jul","directo"
2014-07-07,"desktop","(direct)","(none)",1,2014,"Jul","directo"
2014-07-08,"desktop","(direct)","(none)",2,2014,"Jul","directo"
2014-07-09,"desktop","(direct)","(none)",4,2014,"Jul","directo"
2014-07-09,"desktop","google","organic",4,2014,"Jul","organico"
2014-07-11,"desktop","(direct)","(none)",13,2014,"Jul","directo"
2014-07-12,"desktop","(direct)","(none)",8,2014,"Jul","directo"
2014-07-13,"desktop","(direct)","(none)",2,2014,"Jul","directo"
2014-07-18,"desktop","(direct)","(none)",1,2014,"Jul","directo"
2014-07-18,"desktop","google","organic",2,2014,"Jul","organico"
2014-07-20,"mobile","bing","organic",1,2014,"Jul","organico"
2014-07-23,"desktop","(direct)","(none)",1,2014,"Jul","directo"
2014-07-24,"desktop","(direct)","(none)",1,2014,"Jul","directo"
2014-07-25,"desktop","(direct)","(none)",5,2014,"Jul","directo"
2014-07-26,"desktop","(direct)","(none)",2,2014,"Jul","directo"
2014-07-30,"desktop","(direct)","(none)",1,2014,"Jul","directo"
2014-08-06,"desktop","(direct)","(none)",1,2014,"Aug","directo"
2014-08-17,"desktop","(direct)","(none)",1,2014,"Aug","directo"
2014-08-19,"desktop","(direct)","(none)",1,2014,"Aug","directo"
2014-08-26,"desktop","(direct)","(none)",1,2014,"Aug","directo"
2014-08-26,"desktop","google.com.pe","referral",1,2014,"Aug","referencias"
2014-08-27,"desktop","google","organic",1,2014,"Aug","organico"
2014-08-28,"desktop","google.com.ar","referral",1,2014,"Aug","referencias"
2014-09-08,"desktop","(direct)","(none)",1,2014,"Sep","directo"
2014-09-15,"mobile","(direct)","(none)",1,2014,"Sep","directo"
2014-09-18,"desktop","(direct)","(none)",1,2014,"Sep","directo"
2014-09-21,"desktop","(direct)","(none)",1,2014,"Sep","directo"
2014-09-22,"desktop","(direct)","(none)",1,2014,"Sep","directo"
2014-09-23,"mobile","(direct)","(none)",2,2014,"Sep","directo"
2014-09-25,"desktop","(direct)","(none)",1,2014,"Sep","directo"
2014-09-25,"desktop","google","organic",1,2014,"Sep","organico"
2014-09-27,"desktop","google","organic",1,2014,"Sep","organico"
2014-09-28,"desktop","yahoo","organic",1,2014,"Sep","organico"
2014-09-29,"desktop","(direct)","(none)",14,2014,"Sep","directo"
2014-09-29,"desktop","google","organic",1,2014,"Sep","organico"
2014-09-29,"desktop","start.iminent.com","referral",1,2014,"Sep","organico"
2014-09-30,"desktop","(direct)","(none)",7,2014,"Sep","directo"
2014-09-30,"desktop","computrabajo.com.pe","referral",1,2014,"Sep","spam"
2014-09-30,"desktop","google","organic",2,2014,"Sep","organico"
2014-10-01,"desktop","(direct)","(none)",6,2014,"Oct","directo"
2014-10-03,"desktop","(direct)","(none)",2,2014,"Oct","directo"
2014-10-04,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-04,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-05,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-06,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-06,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-07,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-07,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-08,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-09,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-09,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-11,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-13,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-14,"desktop","(direct)","(none)",3,2014,"Oct","directo"
2014-10-14,"desktop","google","organic",2,2014,"Oct","organico"
2014-10-15,"desktop","(direct)","(none)",3,2014,"Oct","directo"
2014-10-15,"desktop","google","organic",2,2014,"Oct","organico"
2014-10-15,"mobile","(direct)","(none)",1,2014,"Oct","directo"
2014-10-15,"tablet","(direct)","(none)",2,2014,"Oct","directo"
2014-10-16,"desktop","google","organic",2,2014,"Oct","organico"
2014-10-17,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-17,"mobile","(direct)","(none)",1,2014,"Oct","directo"
2014-10-17,"mobile","google","organic",1,2014,"Oct","organico"
2014-10-18,"mobile","(direct)","(none)",1,2014,"Oct","directo"
2014-10-21,"desktop","google.com.pe","referral",1,2014,"Oct","referencias"
2014-10-23,"desktop","(direct)","(none)",2,2014,"Oct","directo"
2014-10-24,"desktop","(direct)","(none)",2,2014,"Oct","directo"
2014-10-25,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-25,"desktop","google","organic",2,2014,"Oct","organico"
2014-10-27,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-28,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-28,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-30,"desktop","(direct)","(none)",1,2014,"Oct","directo"
2014-10-30,"desktop","google","organic",1,2014,"Oct","organico"
2014-10-31,"desktop","google","organic",1,2014,"Oct","organico"
2014-11-01,"desktop","(direct)","(none)",1,2014,"Nov","directo"
2014-11-01,"desktop","google","organic",1,2014,"Nov","organico"
2014-11-03,"desktop","google","organic",1,2014,"Nov","organico"
2014-11-05,"desktop","google","organic",3,2014,"Nov","organico"
2014-11-06,"desktop","google","organic",1,2014,"Nov","organico"
2014-11-14,"tablet","google","organic",1,2014,"Nov","organico"
2014-11-18,"desktop","google","organic",2,2014,"Nov","organico"
2014-11-19,"tablet","google","organic",1,2014,"Nov","organico"
2014-11-23,"desktop","(direct)","(none)",1,2014,"Nov","directo"
2014-11-29,"desktop","google","organic",1,2014,"Nov","organico"
2014-12-02,"desktop","(direct)","(none)",1,2014,"Dec","directo"
2014-12-03,"desktop","google","organic",1,2014,"Dec","organico"
2014-12-04,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-09,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-09,"desktop","google","organic",1,2014,"Dec","organico"
2014-12-10,"desktop","google","organic",1,2014,"Dec","organico"
2014-12-10,"mobile","google","organic",1,2014,"Dec","organico"
2014-12-12,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-12,"desktop","google","organic",1,2014,"Dec","organico"
2014-12-12,"mobile","(direct)","(none)",1,2014,"Dec","directo"
2014-12-14,"desktop","forum.topic52266738.darodar.com","referral",2,2014,"Dec","spam"
2014-12-15,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-16,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-17,"desktop","google","organic",2,2014,"Dec","organico"
2014-12-19,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-21,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-23,"desktop","forum.topic52266738.darodar.com","referral",1,2014,"Dec","spam"
2014-12-24,"desktop","forum.topic52266738.darodar.com","referral",2,2014,"Dec","spam"
2014-12-25,"desktop","forum.topic52266738.darodar.com","referral",3,2014,"Dec","spam"
2014-12-26,"desktop","forum.topic52266738.darodar.com","referral",4,2014,"Dec","spam"
2014-12-27,"desktop","forum.topic52266738.darodar.com","referral",4,2014,"Dec","spam"
2014-12-28,"desktop","forum.topic52266738.darodar.com","referral",3,2014,"Dec","spam"
2014-12-29,"desktop","(direct)","(none)",1,2014,"Dec","directo"
2014-12-29,"desktop","forum.topic52266738.darodar.com","referral",3,2014,"Dec","spam"
2014-12-29,"desktop","google","organic",3,2014,"Dec","organico"
2014-12-30,"desktop","forum.topic52266738.darodar.com","referral",4,2014,"Dec","spam"
2014-12-31,"desktop","forum.topic52266738.darodar.com","referral",2,2014,"Dec","spam"
2014-12-31,"desktop","google","organic",1,2014,"Dec","organico"
2015-01-01,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-01,"desktop","forum.topic52266738.darodar.com","referral",2,2015,"Jan","spam"
2015-01-01,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-01,"mobile","google","organic",1,2015,"Jan","organico"
2015-01-02,"desktop","forum.topic52266738.darodar.com","referral",2,2015,"Jan","spam"
2015-01-02,"desktop","google","organic",2,2015,"Jan","organico"
2015-01-03,"desktop","forum.topic52266738.darodar.com","referral",2,2015,"Jan","spam"
2015-01-04,"desktop","forum.topic52266738.darodar.com","referral",2,2015,"Jan","spam"
2015-01-05,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-05,"desktop","forum.topic52266738.darodar.com","referral",2,2015,"Jan","spam"
2015-01-06,"desktop","forum.topic52266738.darodar.com","referral",1,2015,"Jan","spam"
2015-01-07,"desktop","forum.topic52266738.darodar.com","referral",1,2015,"Jan","spam"
2015-01-08,"desktop","forum.topic52266738.darodar.com","referral",3,2015,"Jan","spam"
2015-01-09,"desktop","forum.topic52266738.darodar.com","referral",1,2015,"Jan","spam"
2015-01-10,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-10,"desktop","forum.topic52266738.darodar.com","referral",2,2015,"Jan","spam"
2015-01-12,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-13,"desktop","google","organic",2,2015,"Jan","organico"
2015-01-14,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-15,"desktop","forum.topic52266738.darodar.com","referral",1,2015,"Jan","spam"
2015-01-15,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-16,"desktop","forum.topic52266738.darodar.com","referral",1,2015,"Jan","spam"
2015-01-18,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-19,"desktop","google","organic",3,2015,"Jan","organico"
2015-01-20,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-21,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-22,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-22,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-26,"desktop","(direct)","(none)",2,2015,"Jan","directo"
2015-01-26,"desktop","google","organic",1,2015,"Jan","organico"
2015-01-26,"desktop","yahoo","organic",1,2015,"Jan","organico"
2015-01-27,"desktop","forum.topic52266738.darodar.com","referral",1,2015,"Jan","spam"
2015-01-27,"desktop","google","organic",2,2015,"Jan","organico"
2015-01-27,"mobile","google","organic",1,2015,"Jan","organico"
2015-01-29,"desktop","(direct)","(none)",1,2015,"Jan","directo"
2015-01-29,"desktop","google","organic",1,2015,"Jan","organico"
2015-02-02,"desktop","google","organic",3,2015,"Feb","organico"
2015-02-03,"desktop","google","organic",1,2015,"Feb","organico"
2015-02-03,"desktop","google.com.pe","referral",1,2015,"Feb","referencias"
2015-02-03,"mobile","google","organic",1,2015,"Feb","organico"
2015-02-07,"mobile","google","organic",1,2015,"Feb","organico"
2015-02-12,"desktop","google","organic",2,2015,"Feb","organico"
2015-02-13,"desktop","google","organic",1,2015,"Feb","organico"
2015-02-14,"desktop","(direct)","(none)",1,2015,"Feb","directo"
2015-02-16,"desktop","google","organic",1,2015,"Feb","organico"
2015-02-16,"desktop","localhost:8080","referral",2,2015,"Feb","spam"
2015-02-17,"desktop","(direct)","(none)",1,2015,"Feb","directo"
2015-02-20,"desktop","google","organic",1,2015,"Feb","organico"
2015-02-23,"desktop","google","organic",1,2015,"Feb","organico"
2015-02-24,"desktop","(direct)","(none)",1,2015,"Feb","directo"
2015-02-24,"mobile","google","organic",2,2015,"Feb","organico"
2015-02-26,"desktop","(direct)","(none)",1,2015,"Feb","directo"
2015-02-28,"desktop","google","organic",1,2015,"Feb","organico"
2015-03-02,"desktop","google","organic",3,2015,"Mar","organico"
2015-03-03,"desktop","google","organic",2,2015,"Mar","organico"
2015-03-04,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-06,"desktop","(direct)","(none)",1,2015,"Mar","directo"
2015-03-06,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-07,"mobile","google.com.ar","referral",1,2015,"Mar","referencias"
2015-03-08,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-09,"desktop","google","organic",2,2015,"Mar","organico"
2015-03-10,"desktop","google","organic",2,2015,"Mar","organico"
2015-03-11,"desktop","google","organic",2,2015,"Mar","organico"
2015-03-12,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-12,"tablet","google","organic",1,2015,"Mar","organico"
2015-03-13,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-14,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-15,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-15,"desktop","simple-share-buttons.com","referral",43,2015,"Mar","spam"
2015-03-15,"mobile","forum.topic52266738.darodar.com","referral",1,2015,"Mar","spam"
2015-03-16,"mobile","(direct)","(none)",1,2015,"Mar","directo"
2015-03-17,"desktop","google","organic",2,2015,"Mar","organico"
2015-03-17,"mobile","(direct)","(none)",1,2015,"Mar","directo"
2015-03-18,"desktop","site38.simple-share-buttons.com","referral",38,2015,"Mar","spam"
2015-03-19,"desktop","google","organic",2,2015,"Mar","organico"
2015-03-19,"desktop","site40.simple-share-buttons.com","referral",40,2015,"Mar","spam"
2015-03-21,"desktop","(direct)","(none)",1,2015,"Mar","directo"
2015-03-24,"desktop","(direct)","(none)",1,2015,"Mar","directo"
2015-03-24,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-24,"desktop","simple-share-buttons.com","referral",16,2015,"Mar","spam"
2015-03-24,"desktop","site17.simple-share-buttons.com","referral",17,2015,"Mar","spam"
2015-03-24,"tablet","(direct)","(none)",1,2015,"Mar","directo"
2015-03-26,"desktop","site12.simple-share-buttons.com","referral",12,2015,"Mar","spam"
2015-03-26,"mobile","editors.choice52266738.hulfingtonpost.com","referral",1,2015,"Mar","spam"
2015-03-27,"mobile","google","organic",2,2015,"Mar","organico"
2015-03-30,"desktop","google","organic",1,2015,"Mar","organico"
2015-03-30,"desktop","simple-share-buttons.com","referral",35,2015,"Mar","spam"
2015-03-31,"desktop","site20.simple-share-buttons.com","referral",20,2015,"Mar","spam"
2015-03-31,"mobile","(direct)","(none)",1,2015,"Mar","directo"
2015-04-01,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-01,"desktop","site33.simple-share-buttons.com","referral",33,2015,"Apr","spam"
2015-04-02,"desktop","simple-share-buttons.com","referral",27,2015,"Apr","spam"
2015-04-02,"desktop","site30.simple-share-buttons.com","referral",30,2015,"Apr","spam"
2015-04-02,"mobile","google","organic",1,2015,"Apr","organico"
2015-04-04,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-06,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-06,"mobile","(direct)","(none)",1,2015,"Apr","directo"
2015-04-06,"mobile","google","organic",1,2015,"Apr","organico"
2015-04-07,"desktop","(direct)","(none)",1,2015,"Apr","directo"
2015-04-07,"desktop","google","organic",2,2015,"Apr","organico"
2015-04-07,"tablet","yahoo","organic",1,2015,"Apr","organico"
2015-04-08,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-09,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-10,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-11,"desktop","(direct)","(none)",1,2015,"Apr","directo"
2015-04-11,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-11,"mobile","google","organic",2,2015,"Apr","organico"
2015-04-11,"mobile","googlsucks.com","referral",1,2015,"Apr","spam"
2015-04-14,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-15,"desktop","buy-cheap-online.info","referral",1,2015,"Apr","spam"
2015-04-15,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-16,"desktop","(direct)","(none)",2,2015,"Apr","directo"
2015-04-16,"desktop","depositfiles-porn.ga","referral",1,2015,"Apr","spam"
2015-04-16,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-17,"desktop","(direct)","(none)",1,2015,"Apr","directo"
2015-04-17,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-17,"desktop","torture.ml","referral",2,2015,"Apr","spam"
2015-04-17,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-18,"desktop","buy-cheap-online.info","referral",1,2015,"Apr","spam"
2015-04-18,"desktop","torture.ml","referral",4,2015,"Apr","spam"
2015-04-19,"desktop","torture.ml","referral",2,2015,"Apr","spam"
2015-04-20,"desktop","free-share-buttons.com","referral",20,2015,"Apr","spam"
2015-04-20,"desktop","torture.ml","referral",1,2015,"Apr","spam"
2015-04-21,"desktop","(direct)","(none)",2,2015,"Apr","directo"
2015-04-21,"desktop","free-share-buttons.com","referral",18,2015,"Apr","spam"
2015-04-21,"desktop","google","organic",2,2015,"Apr","organico"
2015-04-21,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-21,"mobile","theguardlan.com","referral",1,2015,"Apr","spam"
2015-04-23,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-23,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-24,"desktop","free-share-buttons.com","referral",6,2015,"Apr","spam"
2015-04-25,"desktop","free-share-buttons.com","referral",74,2015,"Apr","spam"
2015-04-25,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-26,"desktop","free-share-buttons.com","referral",7,2015,"Apr","spam"
2015-04-26,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-27,"desktop","buy-cheap-online.info","referral",1,2015,"Apr","spam"
2015-04-28,"desktop","(direct)","(none)",21,2015,"Apr","directo"
2015-04-28,"desktop","buy-cheap-online.info","referral",5,2015,"Apr","spam"
2015-04-28,"desktop","free-share-buttons.com","referral",19,2015,"Apr","spam"
2015-04-28,"desktop","torture.ml","referral",1,2015,"Apr","spam"
2015-04-28,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-29,"desktop","google","organic",1,2015,"Apr","organico"
2015-04-29,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"Apr","spam"
2015-04-29,"mobile","google","organic",1,2015,"Apr","organico"
2015-04-30,"desktop","(direct)","(none)",4,2015,"Apr","directo"
2015-04-30,"desktop","site3.free-share-buttons.com","referral",8,2015,"Apr","spam"
2015-05-01,"desktop","(direct)","(none)",8,2015,"May","directo"
2015-05-01,"desktop","google.com.br","referral",1,2015,"May","referencias"
2015-05-01,"desktop","site4.free-share-buttons.com","referral",3,2015,"May","spam"
2015-05-01,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"May","spam"
2015-05-02,"desktop","torture.ml","referral",1,2015,"May","spam"
2015-05-03,"desktop","www.Get-Free-Traffic-Now.com","referral",2,2015,"May","spam"
2015-05-04,"desktop","(direct)","(none)",23,2015,"May","directo"
2015-05-04,"desktop","google","organic",2,2015,"May","organico"
2015-05-04,"desktop","site3.free-share-buttons.com","referral",9,2015,"May","spam"
2015-05-04,"desktop","site4.free-share-buttons.com","referral",9,2015,"May","spam"
2015-05-05,"desktop","(direct)","(none)",9,2015,"May","directo"
2015-05-05,"desktop","google","organic",1,2015,"May","organico"
2015-05-05,"desktop","site4.free-share-buttons.com","referral",16,2015,"May","spam"
2015-05-05,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-06,"desktop","(direct)","(none)",8,2015,"May","directo"
2015-05-06,"desktop","site3.free-share-buttons.com","referral",6,2015,"May","spam"
2015-05-06,"desktop","www.event-tracking.com","referral",2,2015,"May","spam"
2015-05-07,"desktop","(direct)","(none)",14,2015,"May","directo"
2015-05-07,"desktop","google","organic",2,2015,"May","organico"
2015-05-07,"desktop","site4.free-share-buttons.com","referral",12,2015,"May","spam"
2015-05-07,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"May","spam"
2015-05-08,"desktop","(direct)","(none)",16,2015,"May","directo"
2015-05-08,"desktop","guardlink.org","referral",3,2015,"May","spam"
2015-05-08,"desktop","site3.free-share-buttons.com","referral",14,2015,"May","spam"
2015-05-08,"desktop","www.event-tracking.com","referral",2,2015,"May","spam"
2015-05-09,"desktop","google","organic",1,2015,"May","organico"
2015-05-09,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-09,"mobile","(direct)","(none)",1,2015,"May","directo"
2015-05-09,"mobile","google","organic",1,2015,"May","organico"
2015-05-10,"desktop","(direct)","(none)",18,2015,"May","directo"
2015-05-10,"desktop","site4.free-share-buttons.com","referral",12,2015,"May","spam"
2015-05-10,"desktop","site6.free-share-buttons.com","referral",1,2015,"May","spam"
2015-05-10,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-11,"desktop","(direct)","(none)",21,2015,"May","directo"
2015-05-11,"desktop","google","organic",3,2015,"May","organico"
2015-05-11,"desktop","site6.free-share-buttons.com","referral",3,2015,"May","spam"
2015-05-11,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-11,"mobile","google","organic",1,2015,"May","organico"
2015-05-12,"desktop","(direct)","(none)",41,2015,"May","directo"
2015-05-12,"desktop","google","organic",1,2015,"May","organico"
2015-05-12,"desktop","site5.free-share-buttons.com","referral",3,2015,"May","spam"
2015-05-12,"desktop","site6.free-share-buttons.com","referral",2,2015,"May","spam"
2015-05-12,"desktop","www.event-tracking.com","referral",2,2015,"May","spam"
2015-05-12,"mobile","google","organic",1,2015,"May","organico"
2015-05-13,"desktop","(direct)","(none)",24,2015,"May","directo"
2015-05-13,"desktop","free-social-buttons.com","referral",2,2015,"May","spam"
2015-05-13,"desktop","google","organic",1,2015,"May","organico"
2015-05-14,"desktop","(direct)","(none)",42,2015,"May","directo"
2015-05-14,"desktop","free-social-buttons.com","referral",6,2015,"May","spam"
2015-05-14,"desktop","google","organic",2,2015,"May","organico"
2015-05-14,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"May","spam"
2015-05-14,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-15,"desktop","(direct)","(none)",1,2015,"May","directo"
2015-05-15,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-15,"mobile","(direct)","(none)",1,2015,"May","directo"
2015-05-16,"desktop","(direct)","(none)",25,2015,"May","directo"
2015-05-16,"desktop","free-social-buttons.com","referral",3,2015,"May","spam"
2015-05-16,"desktop","google","organic",1,2015,"May","organico"
2015-05-16,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"May","spam"
2015-05-17,"desktop","(direct)","(none)",24,2015,"May","directo"
2015-05-17,"desktop","free-social-buttons.com","referral",4,2015,"May","spam"
2015-05-17,"desktop","google","organic",1,2015,"May","organico"
2015-05-17,"desktop","guardlink.org","referral",139,2015,"May","spam"
2015-05-17,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-17,"tablet","guardlink.org","referral",1,2015,"May","spam"
2015-05-18,"desktop","www.Get-Free-Traffic-Now.com","referral",2,2015,"May","spam"
2015-05-18,"desktop","www.event-tracking.com","referral",2,2015,"May","spam"
2015-05-19,"desktop","(direct)","(none)",24,2015,"May","directo"
2015-05-19,"desktop","free-social-buttons.com","referral",3,2015,"May","spam"
2015-05-19,"desktop","www.Get-Free-Traffic-Now.com","referral",1,2015,"May","spam"
2015-05-20,"desktop","(direct)","(none)",62,2015,"May","directo"
2015-05-20,"desktop","free-social-buttons.com","referral",7,2015,"May","spam"
2015-05-20,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-21,"desktop","(direct)","(none)",8,2015,"May","directo"
2015-05-21,"desktop","free-social-buttons.com","referral",2,2015,"May","spam"
2015-05-21,"desktop","google","organic",3,2015,"May","organico"
2015-05-22,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-25,"mobile","google","organic",1,2015,"May","organico"
2015-05-26,"desktop","(direct)","(none)",1,2015,"May","directo"
2015-05-26,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-26,"mobile","google","organic",1,2015,"May","organico"
2015-05-27,"desktop","google","organic",2,2015,"May","organico"
2015-05-27,"desktop","www.event-tracking.com","referral",2,2015,"May","spam"
2015-05-28,"desktop","google","organic",1,2015,"May","organico"
2015-05-29,"desktop","(direct)","(none)",2,2015,"May","directo"
2015-05-29,"desktop","www.event-tracking.com","referral",1,2015,"May","spam"
2015-05-30,"desktop","google","organic",2,2015,"May","organico"
2015-06-01,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-02,"desktop","guardlink.org","referral",14,2015,"Jun","spam"
2015-06-03,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-03,"tablet","google","organic",1,2015,"Jun","organico"
2015-06-04,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-05,"desktop","google","organic",1,2015,"Jun","organico"
2015-06-06,"desktop","google","organic",1,2015,"Jun","organico"
2015-06-07,"mobile","google","organic",1,2015,"Jun","organico"
2015-06-07,"tablet","google","organic",1,2015,"Jun","organico"
2015-06-08,"desktop","google","organic",2,2015,"Jun","organico"
2015-06-09,"desktop","google","organic",1,2015,"Jun","organico"
2015-06-10,"desktop","(direct)","(none)",1,2015,"Jun","directo"
2015-06-10,"desktop","google","organic",4,2015,"Jun","organico"
2015-06-10,"mobile","(direct)","(none)",1,2015,"Jun","directo"
2015-06-11,"desktop","google","organic",6,2015,"Jun","organico"
2015-06-11,"desktop","lima-lima.olx.com.pe","referral",1,2015,"Jun","spam"
2015-06-11,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-11,"mobile","google","organic",1,2015,"Jun","organico"
2015-06-12,"desktop","google","organic",1,2015,"Jun","organico"
2015-06-12,"desktop","lima.quebarato.com.pe","referral",1,2015,"Jun","spam"
2015-06-12,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-12,"mobile","google","organic",1,2015,"Jun","organico"
2015-06-13,"desktop","google","organic",1,2015,"Jun","organico"
2015-06-13,"desktop","google.com.ar","referral",1,2015,"Jun","referencias"
2015-06-13,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-14,"desktop","google","organic",3,2015,"Jun","organico"
2015-06-14,"desktop","yahoo","organic",1,2015,"Jun","organico"
2015-06-15,"desktop","google","organic",1,2015,"Jun","organico"
